timestamp,device_id,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,roll,pitch,yaw
1776067478.513829,10B42626,1.0989162586723473,-2.3271876483346734,9.44586440768724,0.0073155948998552,0.0036822603863184127,0.0027440456787184687,-0.01708984375,-0.53759765625,-0.14990234375,-13.01915089274412,-6.286186419407817,89.03801607406348
1776067478.529501,10B4260D,3.9035931322474156,-6.381834422176105,6.305386458026681,0.005514205842801431,-1.4871339186022672e-05,-0.004554567507944715,0.2294921875,-0.29296875,-0.873046875,-44.6091572139349,-23.74048632458987,61.64587640995956
1776067478.529501,10B42626,1.0985678862008295,-2.3416522153827444,9.43166549956562,-0.0009228607044467632,0.0009337697858997132,0.0018181181322730166,-0.02880859375,-0.547607421875,-0.156982421875,-13.02705250779972,-6.286956665933794,89.03281827261111
1776067478.545182,10B4260D,3.903610280788236,-6.380472411357372,6.320807059406704,0.006369809294614712,0.004603436231672227,-0.002798118397594605,0.241943359375,-0.293701171875,-0.86669921875,-44.61362819560614,-23.73871052053603,61.65404304772635
1776067478.545182,10B42626,1.0689111854909108,-2.3260620267057983,9.460511366930682,0.005489288166944924,4.170651200254979e-06,0.0009399981208542761,-0.015625,-0.54736328125,-0.146728515625,-13.035581263779447,-6.286639713586943,89.04911921545036
1776067478.560861,10B4260D,3.8885886353722823,-6.365145353125187,6.3212468496274274,0.009141501824628051,0.0027886638985089194,-0.0036707577154231497,0.24072265625,-0.2939453125,-0.871826171875,-44.60853596048132,-23.736316462193198,61.6498060747916
1776067478.560861,10B42626,1.0984488222751854,-2.3261061506050424,9.431624522868328,0.0018311204062866622,-1.5420699815703885e-06,8.173964573478383e-06,-0.018310546875,-0.546142578125,-0.15185546875,-13.033719002302272,-6.28924592266981,89.0429197178705
1776067478.576185,10B4260D,3.874335289848492,-6.378511539251799,6.337263015719099,0.007331115911360507,0.0009369197104836201,-0.003646901514979408,0.23388671875,-0.29296875,-0.865966796875,-44.60775330788084,-23.735892970780007,61.649004514972845
1776067478.591899,10B42626,1.0981343439216287,-2.3401758648695834,9.43208240888497,0.0054967613618202875,0.003657349599940902,-1.0695400116696027e-05,-0.021484375,-0.546630859375,-0.150146484375,-13.035041494534742,-6.2877320515155475,89.0403754154432
1776067478.607486,10B4260D,3.9040997154170123,-6.377539658797158,6.323463965277772,0.0027573484303257505,0.0008683928040818831,-0.004581526715643721,0.236572265625,-0.293212890625,-0.87109375,-44.61239497562953,-23.73644778315907,61.65319034589227
1776067478.607486,10B42626,1.0832556132150737,-2.3254330172852145,9.402596152850945,0.002745132853869205,0.002753022456278327,0.0009012818963890582,-0.0224609375,-0.544921875,-0.151611328125,-13.037360352148164,-6.286403075811295,89.04361289059824
1776067478.622749,10B4260D,3.8903186304635122,-6.392286353064841,6.309705831527842,0.00550413700902246,0.0009001813681869759,-0.0045700055326854125,0.23681640625,-0.29345703125,-0.8642578125,-44.61482878009146,-23.737205066966347,61.655453043829155
1776067478.622749,10B42626,1.0827497348466915,-2.3387917025047615,9.432372989447334,0.006413046427765626,-1.43143891282143e-05,-0.0008865232249206529,-0.020263671875,-0.545166015625,-0.1484375,-13.03838877371372,-6.287774415610563,89.046904195027
1776067478.637909,10B4260D,3.9046883707340077,-6.3758928090666505,6.3247610960312475,0.007305925825537095,0.0027836987307359676,-0.002763193874168972,0.233642578125,-0.294189453125,-0.865478515625,-44.61314027325869,-23.73453891390097,61.65658451375652
1776067478.637909,10B42626,1.0973436074995058,-2.3088950738703917,9.432103194183743,0.001819612636811392,0.000940723188558438,0.0027457807471362615,-0.023193359375,-0.547119140625,-0.14697265625,-13.040105828594042,-6.288009255570143,89.0497475984947
1776067478.653563,10B4260D,3.905451951251429,-6.404643899731748,6.312208507729362,0.008204744700771125,0.0046091849687723485,-0.003706651270693183,0.24462890625,-0.29052734375,-0.86865234375,-44.61099684431974,-23.731616963022688,61.65921658741634
1776067478.653563,10B42626,1.082084269110791,-2.352105384647515,9.447621363884583,0.0036698591949757375,0.0036498705099762847,-0.0009346217844272122,-0.013671875,-0.543212890625,-0.152587890625,-13.037698889315955,-6.286112886289125,89.05320797498537
1776067478.668823,10B4260D,3.875315254841042,-6.373932714486592,6.3412695403356265,0.0082469135855695,0.0009478445455293595,-0.003642656494083139,0.23779296875,-0.282958984375,-0.861328125,-44.60881329361044,-23.73112549493524,61.65296228709272
1776067478.668823,10B42626,1.0823839193111204,-2.323529711988228,9.388608269407944,0.0018269679716545707,7.398542154877574e-06,0.0009238165640686653,-0.01708984375,-0.535400390625,-0.144287109375,-13.043848360285294,-6.288545093964976,89.04484025132001
1776067478.684197,10B4260D,3.8907646468809105,-6.373686743304132,6.312721342817702,0.0037091982071467645,-0.001883642737856312,-0.0054448856622329195,0.234130859375,-0.2998046875,-0.86865234375,-44.61575210841269,-23.73540567949393,61.65050784870863
1776067478.684197,10B42626,1.096577495691889,-2.322288086833571,9.432783080102938,0.003653936971166238,1.4797560799049438e-05,0.001847633223543737,-0.024169921875,-0.55126953125,-0.150634765625,-13.041371492481554,-6.290424862173737,89.03887225563352
1776067478.699923,10B4260D,3.906371957316772,-6.387710691995667,6.299209577791962,0.005489431696634646,0.0018311895524322646,-0.0036705941440955164,0.239501953125,-0.293212890625,-0.860595703125,-44.61479091157428,-23.733324895861614,61.65716823186262
1776067478.699923,10B42626,1.081605527419704,-2.321631751703449,9.432842068444515,0.004581354703068318,0.003657948074704127,-1.5142117907571854e-05,-0.01953125,-0.546875,-0.144287109375,-13.041392562445552,-6.288016361325551,89.04600992239861
1776067478.715566,10B4260D,3.8913998427151126,-6.371995499761292,6.314037033906468,0.007309998533783111,0.0027680839856388893,-0.0036789242733568477,0.2353515625,-0.29150390625,-0.866455078125,-44.61090846538578,-23.730587042542535,61.65445690765917
1776067478.715566,10B42626,1.0957138444280499,-2.321242194013161,9.433140868384392,0.0009098569073462147,0.002763756924422323,0.0018080425400947393,-0.02197265625,-0.545654296875,-0.148193359375,-13.038514923614489,-6.287111530293121,89.04636566487332
1776067478.731341,10B4260D,3.891781847487428,-6.371521305160218,6.300246625338064,0.006420041119492504,0.00091052165938059,-0.004565913716741362,0.238037109375,-0.290771484375,-0.87353515625,-44.61254759281758,-23.731265927590055,61.65671593668298
1776067478.731341,10B42626,1.0811344505202145,-2.335737471151128,9.418757292465129,0.004575108594254411,-0.002750562929096993,4.822664101896773e-05,-0.017578125,-0.54296875,-0.156005859375,-13.037287919896595,-6.291073882412449,89.05002680412765
1776067478.747093,10B4260D,3.9069297044326747,-6.383852365100879,6.330832573980798,0.0055151494477548,-1.564991876903742e-05,-0.004553610348155362,0.235595703125,-0.295654296875,-0.8603515625,-44.616907264213204,-23.733262276448055,61.65771129666005
1776067478.747093,10B42626,1.0955241180031965,-2.319681972315255,9.448104366160342,0.006407458439794719,0.0027498367478361245,0.0009176402431509162,-0.021484375,-0.548583984375,-0.14501953125,-13.043505239438327,-6.290067907665762,89.04729545530164
1776067478.762313,10B4260D,3.9070634798676003,-6.368743125221048,6.316463754650824,0.008236176347701931,0.0018638310429993344,-0.0036589539152140967,0.235595703125,-0.293212890625,-0.87158203125,-44.61251633720231,-23.730954515906372,61.660323931014524
1776067478.762313,10B42626,1.095161367944571,-2.333987946121627,9.433961122380708,0.001829647147583532,0.0027539585593376634,0.0008965377660512353,-0.0205078125,-0.54638671875,-0.154541015625,-13.040316400634048,-6.289022101714867,89.05010290098433
1776067478.777822,10B4260D,3.907705217933286,-6.396889837861514,6.318673519713398,0.00910442272110578,0.005552299173445057,-0.002804963851757592,0.248291015625,-0.297119140625,-0.87109375,-44.611327374467415,-23.72746954540427,61.66144949772328
1776067478.777900,10B42626,1.0798466525755173,-2.3328155934059276,9.463299167657265,0.0054909848874512114,0.0018351450351259417,0.0009226434971752581,-0.00927734375,-0.55029296875,-0.154296875,-13.045096197815255,-6.288478662784285,89.05256730037084
1776067478.793585,10B4260D,3.8926369727097145,-6.395846060274109,6.334241449713495,0.004532845028737433,0.0045986459972533755,-0.0018930355132626424,0.239990234375,-0.28369140625,-0.865234375,-44.60807142340729,-23.721705090005447,61.65308026779882
1776067478.809254,10B42626,1.0947118465982297,-2.3330604715097554,9.434242704204511,-0.0009080096485676905,-0.0009330316101159352,-0.0018260182339385526,-0.016845703125,-0.537841796875,-0.148193359375,-13.052955775473338,-6.293191614943858,89.03883829738078
1776067478.825088,10B4260D,3.8924311255106656,-6.3664448351420395,6.3189985839909,0.0028100302008646524,-0.002827597754094638,-0.006346646397488823,0.23779296875,-0.294921875,-0.8662109375,-44.615973782602346,-23.727236241226702,61.64957185237777
1776067478.825088,10B42626,1.0948416590508183,-2.3181886111184804,9.419436319439093,0.007326324670661196,0.0018243936090751901,1.564011567020093e-05,-0.0166015625,-0.5478515625,-0.14892578125,-13.050542700873276,-6.293647451779325,89.03251925044083
1776067478.839243,10B4260D,3.8937026361603575,-6.3803719585738445,6.319669690351659,0.0027991960468623663,-0.0019122711442223139,-0.006363123305677258,0.240234375,-0.294189453125,-0.86279296875,-44.61856720438213,-23.729924582859127,61.65143450573456
1776067478.839243,10B42626,1.094464653513968,-2.317478222756664,9.41965492894802,0.001829609771637505,0.0027540626136203887,0.0008963063363600246,-0.016845703125,-0.54833984375,-0.143798828125,-13.051440798171809,-6.293231665950031,89.02894525843163
1776067478.856354,10B4260D,3.908771126638854,-6.365068430072829,6.3050880016995565,0.006420182151950831,0.0009106519504514647,-0.004565815046047542,0.234619140625,-0.29296875,-0.861572265625,-44.615807346118565,-23.728989030935413,61.649522606373566
1776067478.856354,10B42626,1.0940755691622455,-2.3465792645515977,9.405776731589947,0.0045763024826982815,0.002751573619158201,0.0009091572721165083,-0.023193359375,-0.547607421875,-0.146240234375,-13.04381427426487,-6.29307108603589,89.02509468185605
1776067478.870462,10B4260D,3.908722810270997,-6.3640247097355225,6.306171436878912,0.01001043983418561,0.005597337906221911,-0.0009708488083709457,0.24658203125,-0.292236328125,-0.868408203125,-44.611740024543,-23.723186924034085,61.65169605971534
1776067478.870462,10B42626,1.0932804282634248,-2.315316219724701,9.46399092675595,0.005494308425447443,0.0009104712983470617,1.654919431251793e-05,-0.010986328125,-0.54638671875,-0.149658203125,-13.039100073707651,-6.293501629720333,89.02962856976838
1776067478.887378,10B4260D,3.8790635094535517,-6.377067726423455,6.3372457826660895,0.011846090939153715,0.0056029958786028965,-0.001878244867867949,0.235107421875,-0.28759765625,-0.86279296875,-44.60374736792007,-23.717713394976894,61.642376851744174
1776067478.887378,10B42626,1.0935723834189373,-2.330360792190044,9.42048698226667,0.0009112706276566416,8.492763672145179e-06,0.0009197818478598335,-0.021240234375,-0.542236328125,-0.14697265625,-13.041656274064698,-6.29653755512566,89.01926647520844
1776067478.902514,10B4260D,3.8939925394532335,-6.376825104616543,6.30905613948079,0.002764683155227561,-3.313051187209792e-05,-0.0036495282712141184,0.23828125,-0.2880859375,-0.865234375,-44.61074974792839,-23.718852924524487,61.644737622806964
1776067478.902514,10B42626,1.093524669736551,-2.3157984042794078,9.405621948705743,0.0018382157332471004,0.0027354461536460563,-0.0009348295976119498,-0.0185546875,-0.54150390625,-0.146240234375,-13.042452406901914,-6.29565350296108,89.01919705514456
1776067478.917816,10B4260D,3.8949747207998198,-6.390775924689004,6.3098936976007725,0.004637750035841871,-0.002790085965794876,-0.00542206920366002,0.23583984375,-0.2939453125,-0.866943359375,-44.6154860645791,-23.722870571133303,61.645210214855744
1776067478.917816,10B42626,1.0782893445293003,-2.344049305590203,9.435502512969125,0.0036493145200646154,2.4706506425607992e-05,0.002763740245282538,-0.021484375,-0.546875,-0.147705078125,-13.04103113753391,-6.297010757182263,89.01932498145675
1776067478.934335,10B4260D,3.8954429331582916,-6.375991251119364,6.294992372212267,0.0027756225171508817,-0.0009484619399798453,-0.003632830344981292,0.241455078125,-0.28564453125,-0.866455078125,-44.620225544546045,-23.72355033910906,61.65009750942008
1776067478.934335,10B42626,1.0931513329270823,-2.3144649904957175,9.420548241136668,0.004576879017468718,-0.0009197726096173599,3.103405163391626e-05,-0.01708984375,-0.5390625,-0.14990234375,-13.038981758403,-6.29932641350096,89.02203534574355
1776067478.950226,10B4260D,3.910092824066137,-6.37370054362799,6.325090708676617,0.00914068336535361,0.0027911896741731708,-0.0036717306178970953,0.239501953125,-0.287841796875,-0.867919921875,-44.619945437742444,-23.722913154316174,61.64405423437731
1776067478.950226,10B42626,1.0927675681645599,-2.328089687709411,9.435695952668178,0.004581608518677735,0.0036576721489795317,-1.5987906019163317e-05,-0.01611328125,-0.54052734375,-0.14892578125,-13.04096204102392,-6.297880944253186,89.01693489495608
1776067478.966225,10B4260D,3.8953032368850478,-6.372869059177073,6.326250420294125,0.01001416549798294,0.005581873488143938,-0.0018873973856843034,0.237548828125,-0.288818359375,-0.87109375,-44.61856354384668,-23.719046785670404,61.64013187193763
1776067478.966225,10B42626,1.0923409394651817,-2.342247854123082,9.436164253978628,0.0018234061491184711,0.0009326719524161246,0.0018302060688393771,-0.01904296875,-0.54052734375,-0.152587890625,-13.04421123479644,-6.298833885796406,89.01290561391517
1776067478.981783,10B4260D,3.910108017187317,-6.38595269546478,6.328242896884325,0.009129761734351717,0.0037063494166631235,-0.0036884959000855534,0.240234375,-0.293212890625,-0.8623046875,-44.61926817915588,-23.71798113357973,61.63887812317357
1776067478.981783,10B42626,1.1066016447971654,-2.341110364995778,9.46574431304537,0.005493393691517405,-5.2198136116897854e-06,2.6166472078286337e-05,-0.018798828125,-0.545654296875,-0.145263671875,-13.048189360877714,-6.300265393452997,89.01207453377293
1776067478.997567,10B4260D,3.894900524073208,-6.355560066147195,6.342432030921958,0.0036962247287054537,-0.0009547286099053082,-0.004543645549666756,0.23291015625,-0.29052734375,-0.86572265625,-44.62024651887014,-23.71851561005659,61.63820785016038
1776067478.997567,10B42626,1.092190579321313,-2.326540278015323,9.436144904798649,0.0009165260844447133,0.0009146181083712889,-5.134034154003975e-06,-0.0224609375,-0.544189453125,-0.15087890625,-13.046917029185114,-6.301502372547543,89.01013154949959
1776067479.013398,10B4260D,3.896729276968887,-6.385262240449211,6.314390748874576,0.0019075177075827802,-0.003757125115218249,-0.006331638033269648,0.234130859375,-0.303466796875,-0.86962890625,-44.62844610124184,-23.72375141911196,61.64485321592992
1776067479.013398,10B42626,1.0920774576991177,-2.3264302904176954,9.421631809026785,0.004571052951863878,0.0018456492051961654,0.0018337724726055812,-0.021728515625,-0.556884765625,-0.153564453125,-13.0493971215445,-6.300391081897334,89.01550305043135
1776067479.028936,10B4260D,3.8826051376493185,-6.370808834861,6.299357512510373,0.0045826748514105065,0.0017857402903459646,-0.005506238941339737,0.231689453125,-0.299072265625,-0.87158203125,-44.626439498458836,-23.722136907827107,61.651258512451044
1776067479.028936,10B42626,1.091812694917256,-2.340580778901173,9.422086424771805,0.0018364699714074845,0.0009041750145846836,-0.000916240110041206,-0.024658203125,-0.55322265625,-0.15771484375,-13.053571893460498,-6.301010651494641,89.01883805917622
1776067479.044482,10B4260D,3.882996200148476,-6.370461097924815,6.285469862902839,0.0073159405088906275,0.0018708577439873384,-0.002747661304053304,0.237548828125,-0.292236328125,-0.857421875,-44.62649106225784,-23.72001820437437,61.66075214175051
1776067479.044482,10B42626,1.0916321519769197,-2.3251979786515053,9.436540373467253,0.00365789579474106,6.054876697618713e-06,0.0009330241984790808,-0.0224609375,-0.54541015625,-0.139892578125,-13.062094664883885,-6.301184095789359,89.02823884323936
1776067479.060218,10B4260D,3.89723387937352,-6.353911893561988,6.3006453932531,0.007302511302092663,0.0036674134747412403,-0.004612802332426413,0.23876953125,-0.289306640625,-0.858642578125,-44.62265747235942,-23.717347785562104,61.658088170166714
1776067479.075796,10B42626,1.0916504526834558,-2.3395113887436114,9.422370812535181,0.004578808586176054,0.00091107188374667,1.236757378412408e-05,-0.017578125,-0.5439453125,-0.1416015625,-13.05190688862855,-6.302099758101971,89.03020673500751
1776067479.091322,10B4260D,3.8831670914682856,-6.382051393865924,6.317206712366449,0.00730684434064548,0.0019051509198617668,-0.0009167111043672419,0.229736328125,-0.298828125,-0.868896484375,-44.62196493401987,-23.714079585780894,61.657550725226756
1776067479.091322,10B42626,1.0914849390999792,-2.3243541015464246,9.422212883037782,0.0018374610443672797,0.0018195853645947085,-0.0009259017354161479,-0.0263671875,-0.551025390625,-0.152099609375,-13.046045663594727,-6.303134409303237,89.02497224239052
1776067479.106496,10B4260D,3.8829706871494087,-6.380710065990576,6.332674850551294,0.005473499138291718,0.0027632523653730702,-0.0027731234481366863,0.239501953125,-0.297119140625,-0.86181640625,-44.62365463732912,-23.711341371292384,61.667796689126234
1776067479.106496,10B42626,1.0911476636230404,-2.323748968033652,9.436953327556287,0.0018321024508557934,0.0009137354507427822,-8.0735374586609e-07,-0.01904296875,-0.549560546875,-0.144287109375,-13.050920818593942,-6.302694807785938,89.03424777962489
1776067479.121615,10B4260D,3.8983000278975974,-6.380613937255132,6.304127973653855,0.0046215714105978965,-0.0009781823180715424,-0.006369829286665637,0.24365234375,-0.292236328125,-0.861572265625,-44.62136560772316,-23.712237643937968,61.6674909732039
1776067479.121683,10B42626,1.1059048767309898,-2.3381558990058884,9.422901007537114,0.0054924354656780364,-0.0009207394577441445,3.614506000903762e-05,-0.012451171875,-0.546875,-0.148681640625,-13.043360261728447,-6.305755207177531,89.03368796136002
1776067479.137293,10B4260D,3.89844636045883,-6.3786053218972185,6.334046052027677,0.0063935485128437265,0.002757751858449887,-0.003684546272745551,0.230712890625,-0.285888671875,-0.869140625,-44.61807729861385,-23.709450660657698,61.66095979073407
1776067479.137293,10B42626,1.0908036258929277,-2.307506115392186,9.451631424792089,0.0036617550662405903,0.0036681360887116238,0.0008943725088083299,-0.026123046875,-0.53955078125,-0.151123046875,-13.042352562539607,-6.30521757899852,89.02540650545801
1776067479.153087,10B4260D,3.8986468539481374,-6.378196054136209,6.3203458223486075,0.007297775594031325,0.003684616306575024,-0.003697748196846915,0.2333984375,-0.290283203125,-0.865478515625,-44.624052484296165,-23.709496068687162,61.66477868845766
1776067479.153087,10B42626,1.0910024345642293,-2.337664709086112,9.408353143698694,-0.0027486546748992395,-0.001828325850516011,6.108208450720434e-06,-0.021240234375,-0.54443359375,-0.14599609375,-13.053744825134093,-6.307179422171733,89.03337419604011
1776067479.168345,10B4260D,3.8989474888564057,-6.37832706646286,6.2920578250537655,0.007304560612279425,0.0027866413235667136,-0.002764897893918039,0.236328125,-0.293212890625,-0.866943359375,-44.626139967466585,-23.707894510444994,61.66838173890059
1776067479.168345,10B42626,1.105661436932859,-2.3077241376625803,9.422598121778384,0.007329923365209929,0.0008987297966358739,-0.00088976173288534,-0.019775390625,-0.547119140625,-0.150146484375,-13.047826836705367,-6.308137190256303,89.03371090228391
1776067479.184063,10B4260D,3.8985487057745694,-6.375632597950066,6.336975327037943,0.008224852101351472,0.0027808760551528075,-0.003676099384540319,0.231689453125,-0.28955078125,-0.8681640625,-44.62490736132833,-23.70615141556033,61.66967504122697
1776067479.184063,10B42626,1.0902724127372116,-2.3356594275154507,9.45258713191393,0.001821778864826934,0.0036894593754299484,0.002716272282343043,-0.023193359375,-0.54248046875,-0.14892578125,-13.051120744922512,-6.305791228820051,89.03608229878773
1776067479.199908,10B4260D,3.883694414477395,-6.361016188741473,6.322556469576215,0.004539485217157135,0.004564921197841773,-0.0037282122288395444,0.239990234375,-0.2880859375,-0.867431640625,-44.630655064274244,-23.70460362328406,61.6728900582308
1776067479.199908,10B42626,1.0752077684129717,-2.3356081423212953,9.437947107160069,0.002749676324805396,0.0027437705744128285,-1.5902582118627876e-05,-0.0166015625,-0.541748046875,-0.152099609375,-13.05358047359988,-6.304272446936131,89.0393448065906
1776067479.215332,10B4260D,3.8694431891401897,-6.3607844038198875,6.3227884450838685,0.0019008392148660814,-0.003725229487683451,-0.00449818671792469,0.235107421875,-0.30224609375,-0.86376953125,-44.63858698598399,-23.70870398951467,61.67333225922714
1776067479.215332,10B42626,1.0900535071832287,-2.3354207268178375,9.423570415076027,0.0036726828212331514,-0.0027794079792077785,-0.0026991282050985,-0.021728515625,-0.555419921875,-0.146240234375,-13.057838588881827,-6.309467093712181,89.03362737118844
1776067479.230999,10B4260D,3.9153826369274642,-6.3898931397652925,6.280627170701221,0.005544930759023613,-0.0018653168282721313,-0.005431801311019322,0.241455078125,-0.2861328125,-0.86474609375,-44.63550747775909,-23.708998173411523,61.68035707055591
1776067479.230999,10B42626,1.1048680922011591,-2.3494487121752208,9.409615454344507,0.00824303054032384,0.002738588001617294,1.0705823612976317e-05,-0.015625,-0.540283203125,-0.1513671875,-13.048510248186844,-6.308646256325813,89.03645799647428
1776067479.246614,10B4260D,3.900119146711969,-6.373489024305448,6.3102072341055395,0.009983847037897812,0.007434011849944754,-0.0010099562507529826,0.2392578125,-0.28759765625,-0.863037109375,-44.63309365602092,-23.70315597698852,61.672817566937255
1776067479.246614,10B42626,1.0743570503815594,-2.3040142261391114,9.452539459303491,-0.0018268635045389343,0.008250990874335692,0.0008176537668250064,-0.0166015625,-0.541748046875,-0.147216796875,-13.057676924858796,-6.30300058177251,89.03039219981422
1776067479.262215,10B4260D,3.8847946987428776,-6.372251149556775,6.326093014650466,0.008180542577808682,0.0055623183248682305,-0.0018985333149419078,0.241943359375,-0.2861328125,-0.864501953125,-44.63230238520456,-23.698874855560156,61.66841574330727
1776067479.262215,10B42626,1.0740178752831104,-2.3631531236738414,9.424588978798289,0.0027492744017520747,-0.0018434774734577158,-0.0008821175412348706,-0.013671875,-0.539794921875,-0.149169921875,-13.057757348618747,-6.3072056681501785,89.02567725260934
1776067479.276388,10B4260D,3.8701839987830975,-6.358196357394839,6.296989228599416,0.005529210550137248,-0.0009330363225952153,-0.0045333013679064674,0.22802734375,-0.291015625,-0.8681640625,-44.63541711554567,-23.701026669585307,61.66412607050793
1776067479.276388,10B42626,1.1036580675223495,-2.318077777895582,9.438746264535146,0.00824172205185145,-0.002764199655872814,-0.0008450628804186466,-0.02734375,-0.545654296875,-0.154296875,-13.054893478860489,-6.312609372966003,89.01771427321655
1776067479.293650,10B4260D,3.9002553542999867,-6.369552752643443,6.342037149115738,0.002831600655348256,-0.003767447906660051,-0.007239060146357975,0.23779296875,-0.287109375,-0.86083984375,-44.644791293159784,-23.707350527753775,61.67487214440365
1776067479.293650,10B42626,1.10380264921324,-2.3182099975605155,9.409598326567297,-0.0018308074597753192,0.004589103366665887,0.0008567362177033941,-0.018798828125,-0.540771484375,-0.1474609375,-13.067111798542005,-6.3080555362071955,89.02773102846595
1776067479.324868,10B4260D,3.8865904549911647,-6.369676073958517,6.327583159108814,0.005517459656862273,-1.7515467718208216e-05,-0.004551312809212019,0.23486328125,-0.2841796875,-0.860595703125,-44.64744046377284,-23.70859960861507,61.67352979291549
1776067479.324868,10B42626,1.1175023378685913,-2.332373949147573,9.424844161984694,0.004573659303933559,0.004592932166397933,0.00180400173102253,-0.019775390625,-0.539794921875,-0.144775390625,-13.066299700988916,-6.305258253733149,89.02669482527439
1776067479.339885,10B4260D,3.8726294666283665,-6.384801339034099,6.299779050105277,0.009999261640992995,0.006502295583593837,-0.001908822567205972,0.237060546875,-0.296142578125,-0.866943359375,-44.64717254461182,-23.704478646684546,61.671168233337305
1776067479.339885,10B42626,1.0732863305504836,-2.331492622233272,9.439183298326302,0.0018226394511658666,-0.0036537359776426742,0.0009644701332546279,-0.017333984375,-0.549072265625,-0.148193359375,-13.065785827255672,-6.31028797144712,89.02740315491202
1776067479.355488,10B4260D,3.9007394635592783,-6.366564837730453,6.3447390145832205,0.009118853754035046,0.003744530826350134,-0.0018592744659046432,0.237060546875,-0.289306640625,-0.868408203125,-44.643534496427804,-23.700059298401154,61.67340121860542
1776067479.355488,10B42626,1.10316134118765,-2.3464209564531417,9.410571149679583,0.0036567583705458162,-0.0009090711120346031,0.0009436409119793395,-0.017333984375,-0.54345703125,-0.153076171875,-13.064342602450342,-6.313204483039889,89.02588339998928
1776067479.371170,10B4260D,3.887099263232057,-6.395628492347762,6.332221234449506,0.008246080429758319,0.0018303617214736364,-0.005489241414561792,0.234130859375,-0.288818359375,-0.871337890625,-44.64419876943757,-23.701055103226334,61.672344846505744
1776067479.371170,10B42626,1.0881668185867672,-2.330716834124977,9.424952946305472,0.005497422140267771,0.0036565320252450167,-1.2756958416963734e-05,-0.02001953125,-0.54296875,-0.15771484375,-13.067562044619093,-6.311628133775781,89.02269931466843
1776067479.386757,10B4260D,3.916253310390875,-6.37911199360673,6.332900272089087,0.007308992796845152,0.002769648514187585,-0.0036809059611651617,0.233642578125,-0.287841796875,-0.864990234375,-44.64820893141778,-23.70081900605851,61.674865999683824
1776067479.386757,10B42626,1.0871705885204574,-2.314932070638482,9.45412730279844,0.0009170215742681431,0.005502055046443936,0.0008597536222106591,-0.021484375,-0.543212890625,-0.150634765625,-13.080457273208733,-6.307316411231407,89.02388834230581
1776067479.402779,10B4260D,3.887318626145062,-6.37966854081465,6.318656553534083,0.0036770904251923918,-6.136346024525606e-06,-0.002728632870536653,0.2353515625,-0.291259765625,-0.870361328125,-44.65557874673676,-23.70141969539563,61.67952468220507
1776067479.402779,10B42626,1.08691212016799,-2.3442462553978354,9.44023936340477,0.0027548897135029502,-0.0009383281861496331,-0.0018070277857229254,-0.01953125,-0.54833984375,-0.15283203125,-13.08405825934262,-6.309776309396359,89.02474913079976
1776067479.417960,10B4260D,3.8732123810113106,-6.379369964659306,6.3188761021960005,0.0037084245926375836,-0.0009936785059229778,-0.006372105978953663,0.236328125,-0.288818359375,-0.874267578125,-44.661267039383446,-23.704786755112885,61.68227068289887
1776067479.417960,10B42626,1.1021341773027928,-2.3293608468610367,9.425520691561887,0.0045738813582934384,-0.003666392734681892,6.333045996334242e-05,-0.017578125,-0.54345703125,-0.155517578125,-13.086883125054985,-6.3147216100948045,89.0263286010751
1776067479.433679,10B4260D,3.917846225844529,-6.363899041866703,6.289812100255332,0.005553692490129785,-0.002763923154614625,-0.004496068489336075,0.233642578125,-0.286376953125,-0.869873046875,-44.66823081560512,-23.708942886416295,61.686456621976106
1776067479.433679,10B42626,1.0871059853692413,-2.328225388919227,9.440238176601758,0.005495827648179489,0.006413142111642061,0.00087216600017535,-0.021240234375,-0.541259765625,-0.153564453125,-13.092495087081016,-6.310213901359972,89.02411748349247
1776067479.449448,10B4260D,3.918500794321909,-6.391634990458136,6.306545913743971,0.0090657156574021,0.007425089861975839,-0.00101775736782385,0.231201171875,-0.286865234375,-0.872802734375,-44.670738672309255,-23.70409821080422,61.68690423092705
1776067479.449448,10B42626,1.0856041935811376,-2.327094236272394,9.46978354453649,0.0009153724254114677,0.008258763967059107,0.0017441860698654671,-0.0244140625,-0.54248046875,-0.155029296875,-13.101429708002897,-6.303158898211566,89.02625219404332
1776067479.465012,10B4260D,3.8733632703624834,-6.376658901285668,6.3215195034359315,0.007234498348415453,0.0074008807393097925,-0.0010266231779108763,0.238525390625,-0.294189453125,-0.86279296875,-44.676519435190734,-23.699628026363193,61.6901332106399
1776067479.465012,10B42626,1.0711356027830068,-2.342478171402698,9.426105336342578,0.001829718125950372,-0.0055048855109095345,-0.0008451293544946647,-0.018798828125,-0.54736328125,-0.1455078125,-13.111014939782832,-6.308781902843848,89.03304297300973
1776067479.481655,10B4260D,3.858698132148522,-6.362251072809731,6.306784309020172,0.0019067237758474465,-0.0028676746237603344,-0.007259176975101513,0.234130859375,-0.289794921875,-0.8642578125,-44.679250337231345,-23.703175730324723,61.690676110150996
1776067479.481655,10B42626,1.087097612255723,-2.313400697644093,9.381774735138306,0.008235106647249288,-0.004585556628786021,9.269890442302071e-05,-0.020751953125,-0.54541015625,-0.150146484375,-13.102768560231736,-6.315197254447317,89.0328225998675
